"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy" "version"
"nd74ahWCLiQTJaYcHMUyLlKle" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "4/18/2019" "13:26" "left" 1 3029.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 4 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "4/18/2019" "13:26" "left" 1 1564.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 5 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "4/18/2019" "13:26" "left" 0 4437.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 6 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "4/18/2019" "13:26" "left" 0 8483.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "4/18/2019" "13:26" "right" 1 7421.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 8 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "4/18/2019" "13:26" "right" 1 4210.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 9 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "4/18/2019" "13:26" "right" 1 2375.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 10 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "4/18/2019" "13:26" "left" 1 7868.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 11 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "4/18/2019" "13:26" "left" 1 1875.414 1 "Pre" "PO" "Pred" "Old"
"nd74ahWCLiQTJaYcHMUyLlKle" 12 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "4/18/2019" "13:26" "right" 1 4125.414 1 "Pre" "PO" "Pred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 1 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "7/17/2019" "10:14" "left" 1 8110.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 2 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/17/2019" "10:14" "left" 1 1701.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 3 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "7/17/2019" "10:14" "right" 1 3091.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 4 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/17/2019" "10:14" "right" 1 1272.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 5 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "7/17/2019" "10:14" "left" 0 1063.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 6 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/17/2019" "10:14" "left" 0 1363.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 7 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/17/2019" "10:14" "right" 0 5387.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 8 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/17/2019" "10:14" "left" 0 2637.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 9 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/17/2019" "10:14" "left" 1 4322.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 10 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "7/17/2019" "10:14" "left" 1 524.298000000001 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 11 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/17/2019" "10:14" "right" 1 5258.298 1 "Post" "PO" "NonPred" "Old"
"nmTDvGRZx8JwbJ8saKJPKN36o" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/17/2019" "10:14" "left" 1 882.298000000001 1 "Post" "PO" "NonPred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 1 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "7/18/2019" "10:25" "left" 1 16793.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 2 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/18/2019" "10:25" "right" 1 4611.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 3 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/18/2019" "10:25" "right" 1 3925.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 4 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "7/18/2019" "10:25" "left" 1 4188.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 5 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "right" "left" "training" "7/18/2019" "10:25" "right" 1 1819.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 6 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "7/18/2019" "10:25" "left" 1 3213.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 7 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/18/2019" "10:25" "right" 1 4021.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 8 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "7/18/2019" "10:25" "left" 1 3675.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 9 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "7/18/2019" "10:25" "left" 1 7150.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 10 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "7/18/2019" "10:25" "right" 1 2455.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 11 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "7/18/2019" "10:25" "left" 1 1979.037 1 "Pre" "DO" "Pred" "Old"
"nV30W6yfyKKXdgNghKVNBL5nw" 12 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "7/18/2019" "10:25" "right" 1 1212.037 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 1 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "10/28/2019" "10:09" "right" 1 4633.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 2 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "10/28/2019" "10:09" "left" 1 8269.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 3 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "10/28/2019" "10:09" "left" 1 4912.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 4 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "10/28/2019" "10:09" "left" 1 4977.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 5 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "10/28/2019" "10:09" "right" 1 6939.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 6 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "10/28/2019" "10:09" "right" 1 5218.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 7 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "10/28/2019" "10:09" "right" 1 7166.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 8 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "10/28/2019" "10:09" "left" 1 9277.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 9 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "10/28/2019" "10:09" "right" 1 6003.99 2 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 10 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "10/28/2019" "10:09" "left" 1 3619.99 2 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 11 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "10/28/2019" "10:09" "right" 1 8556.99 1 "Pre" "DO" "Pred" "Old"
"nyrtrbWVSBN3GyvPrgguNsxXp" 12 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "10/28/2019" "10:09" "left" 1 3462.99 1 "Pre" "DO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 1 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "4/16/2019" "10:56" "left" 1 2797.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 2 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "4/16/2019" "10:56" "left" 1 1702.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 3 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "4/16/2019" "10:56" "right" 1 1077.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 4 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "4/16/2019" "10:56" "right" 1 1246.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 5 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "4/16/2019" "10:56" "left" 1 1896.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 6 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "4/16/2019" "10:56" "left" 1 1279.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 7 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "4/16/2019" "10:56" "left" 1 686.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 8 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "4/16/2019" "10:56" "left" 1 4529.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 9 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "4/16/2019" "10:56" "right" 1 310.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 10 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "4/16/2019" "10:56" "right" 1 530.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 11 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "4/16/2019" "10:56" "right" 1 697.852 1 "Post" "PO" "Pred" "Old"
"oH2Bsr8tcjyzn3lkxEPy67eEg" 12 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "4/16/2019" "10:56" "right" 1 1231.852 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 1 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/17/2019" "14:09" "right" 1 3159.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 2 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/17/2019" "14:09" "right" 1 2263.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 3 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/17/2019" "14:09" "left" 1 3408.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 4 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/17/2019" "14:09" "left" 1 2828.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 5 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/17/2019" "14:09" "right" 1 1819.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 6 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "7/17/2019" "14:09" "left" 1 4772.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 7 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/17/2019" "14:09" "left" 1 3388.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 8 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/17/2019" "14:09" "right" 1 4140.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 9 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "7/17/2019" "14:09" "left" 1 3541.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 10 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/17/2019" "14:09" "right" 1 1784.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 11 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "7/17/2019" "14:09" "right" 1 3103.535 1 "Post" "PO" "Pred" "Old"
"opzCkHcBNFh5YOnc1w0Csthm8" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "7/17/2019" "14:09" "left" 1 3156.535 1 "Post" "PO" "Pred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 1 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "4/16/2019" "14:48" "left" 1 4879.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 2 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "4/16/2019" "14:48" "right" 1 4581.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 3 "8poup" "Chase_will_give_the_deer_to_the_kitten" "right" "left" "training" "4/16/2019" "14:48" "right" 1 2427.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 4 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "4/16/2019" "14:48" "right" 1 11720.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 5 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "4/16/2019" "14:48" "left" 1 9288.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 6 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "4/16/2019" "14:48" "left" 1 9215.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 7 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "4/16/2019" "14:48" "right" 1 2622.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 8 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "4/16/2019" "14:48" "left" 1 6054.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 9 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "4/16/2019" "14:48" "left" 1 625.756 2 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 10 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "4/16/2019" "14:48" "left" 1 13530.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 11 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "4/16/2019" "14:48" "right" 1 1396.756 1 "Pre" "PO" "NonPred" "Old"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "4/16/2019" "14:48" "left" 0 8491.756 1 "Pre" "PO" "NonPred" "Old"
"P1" 1 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "4/15/2019" "10:01" "right" 1 2569.342 1 "Pre" "PO" "Pred" "Old"
"P1" 2 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "4/15/2019" "10:01" "right" 1 4590.342 1 "Pre" "PO" "Pred" "Old"
"P1" 3 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "4/15/2019" "10:01" "right" 1 1711.342 1 "Pre" "PO" "Pred" "Old"
"P1" 4 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "4/15/2019" "10:01" "left" 1 4086.342 1 "Pre" "PO" "Pred" "Old"
"P1" 5 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "4/15/2019" "10:01" "left" 1 3081.342 1 "Pre" "PO" "Pred" "Old"
"P1" 6 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "4/15/2019" "10:01" "right" 1 4000.342 1 "Pre" "PO" "Pred" "Old"
"P1" 7 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "4/15/2019" "10:01" "right" 1 1144.342 1 "Pre" "PO" "Pred" "Old"
"P1" 8 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "4/15/2019" "10:01" "left" 1 1021.342 1 "Pre" "PO" "Pred" "Old"
"P1" 9 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "4/15/2019" "10:01" "left" 1 357.342 1 "Pre" "PO" "Pred" "Old"
"P1" 10 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "4/15/2019" "10:01" "right" 1 1802.342 1 "Pre" "PO" "Pred" "Old"
"P1" 11 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "4/15/2019" "10:01" "left" 1 1109.342 1 "Pre" "PO" "Pred" "Old"
"P1" 12 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "4/15/2019" "10:01" "left" 1 1582.342 1 "Pre" "PO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 1 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "6/17/2019" "10:36" "left" 1 8644.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 2 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "6/17/2019" "10:36" "right" 1 4362.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 3 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "6/17/2019" "10:36" "left" 1 3587.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 4 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "6/17/2019" "10:36" "right" 1 4882.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 5 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "6/17/2019" "10:36" "right" 1 3228.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 6 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "6/17/2019" "10:36" "right" 1 3754.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 7 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "6/17/2019" "10:36" "left" 1 1692.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 8 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "6/17/2019" "10:36" "left" 1 1390.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 9 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "6/17/2019" "10:36" "left" 1 2361.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 10 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "6/17/2019" "10:36" "left" 1 1916.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 11 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "6/17/2019" "10:36" "right" 1 2626.037 1 "Post" "DO" "Pred" "Old"
"pgRZJhdM1F7epzQC4m5GoS5kR" 12 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "6/17/2019" "10:36" "right" 1 2282.037 1 "Post" "DO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/2/2019" "13:30" "right" 1 13741.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 2 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/2/2019" "13:30" "left" 1 4827.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 3 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/2/2019" "13:30" "left" 1 4576.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 4 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/2/2019" "13:30" "right" 1 3128.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 5 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/2/2019" "13:30" "right" 1 3254.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 6 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "7/2/2019" "13:30" "left" 1 9449.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 7 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/2/2019" "13:30" "right" 1 4493.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 8 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/2/2019" "13:30" "left" 1 7029.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 9 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/2/2019" "13:30" "right" 1 7859.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 10 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/2/2019" "13:30" "right" 1 5026.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 11 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/2/2019" "13:30" "left" 1 4373.1857 1 "Pre" "PO" "Pred" "Old"
"phx1ko4pdtNEpFUlLV28RtjXh" 12 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/2/2019" "13:30" "left" 1 3641.1857 1 "Pre" "PO" "Pred" "Old"
"PnCnWQzKPxQeSD1QGec5OAPEt" 1 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "6/17/2019" "09:53" "left" 1 12262 1 "Pre" "PO" "NonPred" "Old"
"PnCnWQzKPxQeSD1QGec5OAPEt" 2 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "6/17/2019" "09:53" "right" 1 5732 1 "Pre" "PO" "NonPred" "Old"
"PnCnWQzKPxQeSD1QGec5OAPEt" 3 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "6/17/2019" "09:53" "left" 1 7659 1 "Pre" "PO" "NonPred" "Old"
"PnCnWQzKPxQeSD1QGec5OAPEt" 4 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "6/17/2019" "09:53" "right" 1 2902 1 "Pre" "PO" "NonPred" "Old"
"PnCnWQzKPxQeSD1QGec5OAPEt" 5 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "6/17/2019" "09:53" "left" 1 3089 1 "Pre" "PO" "NonPred" "Old"
"PnCnWQzKPxQeSD1QGec5OAPEt" 6 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "6/17/2019" "09:53" "right" 1 5434 1 "Pre" "PO" "NonPred" "Old"
"PnCnWQzKPxQeSD1QGec5OAPEt" 7 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/17/2019" "09:53" "right" 1 1689 1 "Pre" "PO" "NonPred" "Old"
