"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy" "version"
"GQLgHmxXdeTrRxApGRccaywgx" 7 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/25/2019" "9:21" "left" 0 1997.402 5 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 8 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "6/25/2019" "9:21" "right" 1 4617.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 9 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "6/25/2019" "9:21" "left" 1 5700.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 10 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "6/25/2019" "9:21" "right" 1 2587.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 11 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "6/25/2019" "9:21" "right" 1 1395.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 12 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "6/25/2019" "9:21" "left" 1 1579.402 1 "Pre" "PO" "NonPred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 1 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "6/25/2019" "11:54" "right" 1 8482.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 2 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "6/25/2019" "11:54" "left" 1 5314.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "6/25/2019" "11:54" "right" 1 5791.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 4 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "6/25/2019" "11:54" "left" 1 3380.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "6/25/2019" "11:54" "left" 1 13386.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 6 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "6/25/2019" "11:54" "right" 1 2653.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 7 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "6/25/2019" "11:54" "left" 1 3288.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 8 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "6/25/2019" "11:54" "left" 1 3537.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 9 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "6/25/2019" "11:54" "left" 1 5986.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 10 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "6/25/2019" "11:54" "right" 1 3764.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 11 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "6/25/2019" "11:54" "right" 1 2122.966 1 "Post" "PO" "Pred" "Old"
"H9yGpPYpoulJelMr19gxSWT9I" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "6/25/2019" "11:54" "right" 1 4085.966 1 "Post" "PO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 1 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "10/28/2019" "10:49" "left" 1 12524.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 2 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "10/28/2019" "10:49" "left" 1 7779.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 3 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "10/28/2019" "10:49" "right" 1 5697.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 4 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "10/28/2019" "10:49" "left" 1 10525.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 5 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "10/28/2019" "10:49" "right" 1 7421.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 6 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "10/28/2019" "10:49" "left" 1 4983.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 7 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "10/28/2019" "10:49" "left" 1 4127.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 8 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "10/28/2019" "10:49" "left" 1 7607.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 9 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "10/28/2019" "10:49" "right" 1 5194.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 10 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "10/28/2019" "10:49" "right" 1 5110.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 11 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "10/28/2019" "10:49" "right" 1 3240.661 1 "Post" "DO" "Pred" "Old"
"i9PqXdc6jyqSFOa122A9aGWmQ" 12 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "10/28/2019" "10:49" "right" 1 13743.661 1 "Post" "DO" "Pred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 1 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "7/18/2019" "14:23" "left" 0 5247.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 2 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/18/2019" "14:23" "right" 1 7746.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 3 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "7/18/2019" "14:23" "left" 1 5462.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 4 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "7/18/2019" "14:23" "right" 1 12176.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 5 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/18/2019" "14:23" "left" 1 29144.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 6 "8poup" "Chase_will_give_the_deer_to_the_kitten" "right" "left" "training" "7/18/2019" "14:23" "left" 0 3331.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 7 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/18/2019" "14:23" "left" 0 4250.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 8 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "7/18/2019" "14:23" "left" 1 3268.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 9 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "7/18/2019" "14:23" "left" 1 2818.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 10 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/18/2019" "14:23" "left" 1 5536.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 11 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/18/2019" "14:23" "left" 0 7274.435 1 "Post" "PO" "NonPred" "Old"
"IJRTd7WULy3UcrqSAj58fK5Hk" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/18/2019" "14:23" "left" 1 9856.435 1 "Post" "PO" "NonPred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 1 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/18/2019" "11:09" "left" 1 19117.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 2 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/18/2019" "11:09" "left" 1 2464.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 3 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "7/18/2019" "11:09" "left" 1 5582.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 4 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/18/2019" "11:09" "right" 1 6542.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 5 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/18/2019" "11:09" "left" 1 1602.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 6 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/18/2019" "11:09" "right" 1 2071.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 7 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/18/2019" "11:09" "right" 1 10259.69 2 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 8 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/18/2019" "11:09" "left" 1 1183.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 9 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/18/2019" "11:09" "right" 1 2778.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 10 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/18/2019" "11:09" "left" 0 2116.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 11 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/18/2019" "11:09" "left" 1 3772.69 1 "Post" "PO" "Pred" "Old"
"iLumJFeKJT74QSXxlJLJx63CE" 12 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "7/18/2019" "11:09" "right" 1 3513.69 1 "Post" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 1 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "6/25/2019" "11:32" "left" 1 2135.535 1 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 2 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "6/25/2019" "11:32" "left" 1 6209.535 1 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 3 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "6/25/2019" "11:32" "left" 1 3022.535 1 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 4 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "6/25/2019" "11:32" "left" 1 3666.535 3 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 5 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "6/25/2019" "11:32" "right" 1 4532.535 1 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 6 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "6/25/2019" "11:32" "left" 1 4415.535 2 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 7 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "6/25/2019" "11:32" "left" 1 2868.535 1 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 8 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "6/25/2019" "11:32" "right" 1 3205.535 4 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 9 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "6/25/2019" "11:32" "right" 1 4920.535 1 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 10 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "6/25/2019" "11:32" "right" 1 4060.535 1 "Pre" "PO" "Pred" "Old"
"isclaECAm1tGFGQGrJ6XxNJpp" 11 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "6/25/2019" "11:32" "right" 1 3345.535 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 1 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/2/2019" "11:32" "right" 1 6654.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 2 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/2/2019" "11:32" "left" 1 3971.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/2/2019" "11:32" "right" 1 3079.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 4 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/2/2019" "11:32" "left" 1 3849.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 5 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/2/2019" "11:32" "left" 1 7221.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 6 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/2/2019" "11:32" "right" 1 3033.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/2/2019" "11:32" "left" 1 4233.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 8 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/2/2019" "11:32" "left" 1 5708.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 9 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/2/2019" "11:32" "right" 1 3720.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 10 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/2/2019" "11:32" "left" 1 1558.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 11 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/2/2019" "11:32" "right" 1 7508.988 1 "Pre" "PO" "Pred" "Old"
"IubJKuZAYluSUxIEddzxWBXf7" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/2/2019" "11:32" "right" 1 4025.988 1 "Pre" "PO" "Pred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 1 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/18/2019" "10:50" "right" 1 9058 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 2 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/18/2019" "10:50" "left" 1 7280 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 3 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/18/2019" "10:50" "right" 1 2525 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 4 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/18/2019" "10:50" "right" 1 2212 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 5 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/18/2019" "10:50" "right" 1 3238 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 6 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/18/2019" "10:50" "left" 1 2848 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 7 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/18/2019" "10:50" "left" 1 2137 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 8 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/18/2019" "10:50" "right" 1 1882 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 9 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/18/2019" "10:50" "left" 1 3732 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 10 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "7/18/2019" "10:50" "right" 1 1918 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 11 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/18/2019" "10:50" "left" 1 1484 1 "Pre" "PO" "NonPred" "Old"
"kS7hiMfISjB4Le7mAvmM2ifmU" 12 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "7/18/2019" "10:50" "left" 1 2859 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 1 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/8/2019" "9:39" "right" 0 7826.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 2 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/8/2019" "9:39" "left" 1 6528.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 3 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "7/8/2019" "9:39" "left" 1 4006.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 4 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/8/2019" "9:39" "right" 1 2995.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 5 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "7/8/2019" "9:39" "right" 1 3876.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "7/8/2019" "9:39" "left" 1 5062.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 7 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/8/2019" "9:39" "right" 1 8418.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 8 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/8/2019" "9:39" "right" 1 16958.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 9 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "7/8/2019" "9:39" "left" 1 13411.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 10 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "7/8/2019" "9:39" "right" 1 6001.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 11 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/8/2019" "9:39" "right" 1 6223.435 1 "Pre" "PO" "NonPred" "Old"
"kYyYeL2XWRmISezkKv8fgKLPi" 12 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/8/2019" "9:39" "left" 1 8058.435 1 "Pre" "PO" "NonPred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 1 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "06/10/2019" "11:21" "right" 1 7507.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 2 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "06/10/2019" "11:21" "left" 1 2137.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 3 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "06/10/2019" "11:21" "right" 1 1370.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 4 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "06/10/2019" "11:21" "left" 1 2271.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 5 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "06/10/2019" "11:21" "left" 1 1411.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 6 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "06/10/2019" "11:21" "right" 1 1697.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 7 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "06/10/2019" "11:21" "right" 1 2344.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 8 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "06/10/2019" "11:21" "right" 1 1761.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 9 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "06/10/2019" "11:21" "right" 1 2004.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 10 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "06/10/2019" "11:21" "left" 1 1964.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 11 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "06/10/2019" "11:21" "left" 1 2700.592 1 "Post" "PO" "Pred" "Old"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 12 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "06/10/2019" "11:21" "left" 1 2492.592 1 "Post" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 1 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/17/2019" "9:55" "right" 1 9260.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 2 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/17/2019" "9:55" "right" 1 3944.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/17/2019" "9:55" "left" 1 615.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 4 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/17/2019" "9:55" "left" 1 2783.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 5 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/17/2019" "9:55" "right" 0 2556.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 6 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/17/2019" "9:55" "right" 1 1445.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 7 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/17/2019" "9:55" "left" 1 1345.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 8 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/17/2019" "9:55" "left" 1 6018.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 9 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/17/2019" "9:55" "right" 1 4204.966 1 "Pre" "PO" "Pred" "Old"
"mADcRFAqiA2VCWmdKrjXLNlRi" 10 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/17/2019" "9:55" "right" 1 2248.966 1 "Pre" "PO" "Pred" "Old"
