"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy"
"EgtcuHoFCmCQrm1VqcGgZY6JI" 8 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "7/17/2019" "10:58" "left" 1 1110.442 1 "Pre" "DO" "NonPred"
"EgtcuHoFCmCQrm1VqcGgZY6JI" 9 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "7/17/2019" "10:58" "right" 1 2937.442 1 "Pre" "DO" "NonPred"
"EgtcuHoFCmCQrm1VqcGgZY6JI" 10 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "7/17/2019" "10:58" "right" 1 3190.442 1 "Pre" "DO" "NonPred"
"EgtcuHoFCmCQrm1VqcGgZY6JI" 11 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "7/17/2019" "10:58" "left" 1 2555.442 1 "Pre" "DO" "NonPred"
"EgtcuHoFCmCQrm1VqcGgZY6JI" 12 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "left" "right" "training" "7/17/2019" "10:58" "left" 1 1321.442 1 "Pre" "DO" "NonPred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/1/2019" "11:41" "right" 1 15205.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 2 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "11:41" "left" 1 10393.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 3 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/1/2019" "11:41" "left" 1 4657.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 4 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/1/2019" "11:41" "right" 1 5062.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 5 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "11:41" "right" 1 6057.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 6 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/1/2019" "11:41" "left" 1 3276.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 7 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/1/2019" "11:41" "left" 1 5118.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 8 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/1/2019" "11:41" "left" 1 2644.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 9 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/1/2019" "11:41" "right" 1 5054.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 10 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/1/2019" "11:41" "left" 1 2539.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 11 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "7/1/2019" "11:41" "right" 1 4120.1857 1 "Post" "PO" "Pred"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 12 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/1/2019" "11:41" "right" 1 2159.1857 1 "Post" "PO" "Pred"
"f42rNTils7J01GqEXJ97wb5Sp" 1 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "7/17/2019" "9:34" "right" 1 12841.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 2 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "7/17/2019" "9:34" "left" 1 5551.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 3 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "7/17/2019" "9:34" "right" 1 4402.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 4 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "7/17/2019" "9:34" "left" 1 7546.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 5 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "7/17/2019" "9:34" "right" 1 5969.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 6 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "7/17/2019" "9:34" "left" 1 3996.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 7 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "7/17/2019" "9:34" "left" 0 2258.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 8 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "7/17/2019" "9:34" "left" 1 9575.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 9 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "7/17/2019" "9:34" "left" 1 4932.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 10 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "7/17/2019" "9:34" "right" 1 6022.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 11 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "7/17/2019" "9:34" "right" 1 4404.352 1 "Post" "DO" "NonPred"
"f42rNTils7J01GqEXJ97wb5Sp" 12 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "7/17/2019" "9:34" "left" 1 6389.352 1 "Post" "DO" "NonPred"
"FdODjTefLNBHciMwmAY0fzy0s" 1 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/18/2019" "13:12" "right" 1 16415.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 2 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "7/18/2019" "13:12" "left" 1 6856.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 3 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "7/18/2019" "13:12" "left" 1 11973.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 4 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "7/18/2019" "13:12" "left" 1 8593.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 5 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "7/18/2019" "13:12" "right" 1 2849.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 6 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "7/18/2019" "13:12" "left" 1 5720.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 7 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/18/2019" "13:12" "right" 1 4424.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 8 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "7/18/2019" "13:12" "right" 1 1404.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 9 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/18/2019" "13:12" "right" 1 2555.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 10 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "7/18/2019" "13:12" "left" 1 2407.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 11 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "7/18/2019" "13:12" "left" 1 1442.298 1 "Post" "DO" "Pred"
"FdODjTefLNBHciMwmAY0fzy0s" 12 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "right" "left" "training" "7/18/2019" "13:12" "right" 1 2704.298 1 "Post" "DO" "Pred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 1 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "7/18/2019" "9:36" "right" 1 12321.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 2 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "7/18/2019" "9:36" "left" 1 8097.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 3 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "7/18/2019" "9:36" "right" 1 1296.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 4 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "7/18/2019" "9:36" "left" 1 2095.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 5 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "7/18/2019" "9:36" "left" 1 2084.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 6 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "7/18/2019" "9:36" "left" 0 1206.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 7 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "7/18/2019" "9:36" "left" 1 3139.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 8 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "7/18/2019" "9:36" "left" 1 1146.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 9 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "7/18/2019" "9:36" "left" 0 2167.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 10 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "7/18/2019" "9:36" "left" 1 1668.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 11 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "7/18/2019" "9:36" "right" 1 2614.748 1 "Pre" "DO" "NonPred"
"FjsXiQzIKRCaqW3ZWdhmDY6qC" 12 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "7/18/2019" "9:36" "right" 1 1083.748 1 "Pre" "DO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 1 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/24/2019" "11:05" "left" 1 6603.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 2 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/24/2019" "11:05" "right" 1 4444.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 3 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "7/24/2019" "11:05" "left" 1 3919.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 4 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/24/2019" "11:05" "right" 1 3852.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 5 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "7/24/2019" "11:05" "right" 1 3275.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 6 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/24/2019" "11:05" "left" 1 5005.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 7 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "7/24/2019" "11:05" "left" 1 2070.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 8 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/24/2019" "11:05" "right" 1 2763.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 9 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/24/2019" "11:05" "right" 1 3781.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 10 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/24/2019" "11:05" "left" 1 2799.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 11 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/24/2019" "11:05" "right" 1 3500.44 1 "Post" "PO" "NonPred"
"FwqPAwsJHhtqk1alRgW3QGzE2" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/24/2019" "11:05" "left" 1 4697.44 1 "Post" "PO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 1 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "7/1/2019" "13:08" "right" 1 14585.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 2 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "7/1/2019" "13:08" "right" 1 7540.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 3 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "7/1/2019" "13:08" "right" 1 5440.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 4 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "7/1/2019" "13:08" "left" 0 4757.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 5 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "7/1/2019" "13:08" "right" 0 1391.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 6 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "7/1/2019" "13:08" "right" 1 3890.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 7 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "7/1/2019" "13:08" "left" 1 2532.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 8 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "7/1/2019" "13:08" "left" 1 3911.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 9 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "7/1/2019" "13:08" "left" 1 4180.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 10 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "7/1/2019" "13:08" "left" 1 2388.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 11 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "7/1/2019" "13:08" "left" 1 2057.352 1 "Post" "DO" "NonPred"
"g7Fmlktygd1UIcn5PL2AFBsjm" 12 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "7/1/2019" "13:08" "right" 1 2887.352 1 "Post" "DO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 1 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "6/25/2019" "9:21" "left" 1 3750.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 2 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "6/25/2019" "9:21" "right" 0 3322.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 3 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "6/25/2019" "9:21" "left" 1 3157.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 4 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "6/25/2019" "9:21" "right" 1 2245.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 5 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "6/25/2019" "9:21" "right" 1 3298.402 4 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 6 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "6/25/2019" "9:21" "left" 1 2319.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 7 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/25/2019" "9:21" "left" 0 1997.402 5 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 8 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "6/25/2019" "9:21" "right" 1 4617.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 9 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "6/25/2019" "9:21" "left" 1 5700.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 10 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "6/25/2019" "9:21" "right" 1 2587.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 11 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "6/25/2019" "9:21" "right" 1 1395.402 1 "Pre" "PO" "NonPred"
"GQLgHmxXdeTrRxApGRccaywgx" 12 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "6/25/2019" "9:21" "left" 1 1579.402 1 "Pre" "PO" "NonPred"
"H9yGpPYpoulJelMr19gxSWT9I" 1 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "6/25/2019" "11:54" "right" 1 8482.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 2 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "6/25/2019" "11:54" "left" 1 5314.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "6/25/2019" "11:54" "right" 1 5791.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 4 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "6/25/2019" "11:54" "left" 1 3380.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "6/25/2019" "11:54" "left" 1 13386.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 6 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "6/25/2019" "11:54" "right" 1 2653.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 7 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "6/25/2019" "11:54" "left" 1 3288.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 8 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "6/25/2019" "11:54" "left" 1 3537.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 9 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "6/25/2019" "11:54" "left" 1 5986.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 10 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "6/25/2019" "11:54" "right" 1 3764.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 11 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "6/25/2019" "11:54" "right" 1 2122.966 1 "Post" "PO" "Pred"
"H9yGpPYpoulJelMr19gxSWT9I" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "6/25/2019" "11:54" "right" 1 4085.966 1 "Post" "PO" "Pred"
"HyCwP4l2LpCGQwMyERezuEdsp" 1 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "6/25/2019" "11:12" "right" 1 6485.442 1 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 2 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "left" "right" "training" "6/25/2019" "11:12" "left" 1 1275.442 1 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 3 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "6/25/2019" "11:12" "left" 1 2521.442 1 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 4 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "6/25/2019" "11:12" "left" 1 2820.442 1 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 5 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "6/25/2019" "11:12" "left" 1 1488.442 1 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 6 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "6/25/2019" "11:12" "left" 1 864.441999999999 1 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 7 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "6/25/2019" "11:12" "right" 1 3821.442 1 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 8 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "6/25/2019" "11:12" "right" 1 4861.442 1 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 9 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "6/25/2019" "11:12" "left" 1 2585.442 2 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 10 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "6/25/2019" "11:12" "right" 1 4310.442 4 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 11 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "6/25/2019" "11:12" "right" 1 2676.442 2 "Post" "DO" "NonPred"
"HyCwP4l2LpCGQwMyERezuEdsp" 12 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "6/25/2019" "11:12" "right" 1 1821.442 3 "Post" "DO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 1 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "7/18/2019" "14:23" "left" 0 5247.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 2 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/18/2019" "14:23" "right" 1 7746.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 3 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "7/18/2019" "14:23" "left" 1 5462.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 4 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "7/18/2019" "14:23" "right" 1 12176.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 5 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/18/2019" "14:23" "left" 1 29144.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 6 "8poup" "Chase_will_give_the_deer_to_the_kitten" "right" "left" "training" "7/18/2019" "14:23" "left" 0 3331.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 7 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/18/2019" "14:23" "left" 0 4250.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 8 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "7/18/2019" "14:23" "left" 1 3268.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 9 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "7/18/2019" "14:23" "left" 1 2818.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 10 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/18/2019" "14:23" "left" 1 5536.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 11 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/18/2019" "14:23" "left" 0 7274.435 1 "Post" "PO" "NonPred"
"IJRTd7WULy3UcrqSAj58fK5Hk" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/18/2019" "14:23" "left" 1 9856.435 1 "Post" "PO" "NonPred"
"iLumJFeKJT74QSXxlJLJx63CE" 1 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/18/2019" "11:09" "left" 1 19117.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 2 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/18/2019" "11:09" "left" 1 2464.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 3 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "7/18/2019" "11:09" "left" 1 5582.69 1 "Post" "PO" "Pred"
